,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,0.08094210922718048,-0.025795333087444305,-0.043304443359375,-0.9184032082557678,-1.1911532878875732,-14.778732299804688,0
1,0.0599772110581398,0.03625135496258736,0.1438811719417572,-0.8849726319313049,-1.1995198726654053,-14.763849258422852,0
2,0.051730722188949585,0.05619249492883682,-0.09031960368156433,-0.7332879900932312,-1.0163319110870361,-14.744499206542969,0
3,0.140973761677742,0.01293500792235136,0.10283772647380829,-0.6818206906318665,-1.0675278902053833,-14.72864818572998,0
4,0.051488474011421204,0.10625844448804855,0.07062306255102158,-0.8962674140930176,-1.1701380014419556,-14.721570014953613,0
5,0.07735335826873779,0.11495190858840942,-0.022391030564904213,-0.8692320585250854,-1.3738775253295898,-14.70661735534668,0
6,0.09340924769639969,0.13054654002189636,0.10693685710430145,-0.6590072512626648,-1.5910311937332153,-14.68880558013916,0
7,-0.1139925867319107,0.024517958983778954,0.003534487448632717,-0.8791783452033997,-1.314841389656067,-14.673837661743164,0
8,0.04472820833325386,-0.007176443003118038,0.046911295503377914,-0.8550896644592285,-1.2299938201904297,-14.658265113830566,0
9,0.07031817734241486,0.06068456918001175,0.07231942564249039,-0.8365781307220459,-1.2284899950027466,-14.643507957458496,0
10,0.08250810950994492,0.13930290937423706,-0.07694816589355469,-0.8231725692749023,-1.2270629405975342,-14.628174781799316,0
11,0.041109755635261536,0.05932356417179108,0.07030919194221497,-0.5607174038887024,-1.2259489297866821,-14.610617637634277,0
12,-0.061044350266456604,0.07740460336208344,0.1245557963848114,-0.8671411275863647,-1.2893396615982056,-14.599893569946289,0
13,0.06887739896774292,-0.029161924496293068,0.08948686718940735,-0.8464975357055664,-1.2741438150405884,-14.584409713745117,0
14,0.12066523730754852,0.1809869110584259,0.012630612589418888,-0.8314882516860962,-1.1990652084350586,-14.568243026733398,0
15,-0.05096612870693207,0.011449962854385376,-0.08076996356248856,-0.8200066685676575,-1.2051044702529907,-14.553403854370117,0
16,-0.09969426691532135,-0.03163959085941315,-0.011268212459981441,-0.5579959750175476,-0.958702027797699,-14.532636642456055,0
17,-0.004020655527710915,0.10336363315582275,0.047919921576976776,-0.801543653011322,-1.2151317596435547,-14.525179862976074,0
18,-0.01860206201672554,0.05364781990647316,0.053659163415431976,-0.7344552874565125,-1.535720944404602,-14.508058547973633,0
19,0.11037598550319672,0.07745743542909622,0.03533065691590309,-0.809869647026062,-1.2105106115341187,-14.494281768798828,0
20,-0.011143531650304794,0.025898532941937447,0.05553719028830528,-0.6141633987426758,-1.4686659574508667,-14.476907730102539,0
21,0.005431876517832279,-0.004476310219615698,-0.0824110135436058,-0.9075458645820618,-1.1593515872955322,-14.465081214904785,0
22,0.06466902792453766,0.0027820435352623463,0.004924769047647715,-0.8771620392799377,-1.1757023334503174,-14.450787544250488,0
23,-0.07829151302576065,-0.005622051656246185,0.028016718104481697,-0.8537388443946838,-1.1896311044692993,-14.436323165893555,0
