,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,-0.12849308550357819,-0.0009366893791593611,0.024460094049572945,-0.5716354250907898,-0.8401522040367126,0.07814354449510574,2
1,-0.10156428813934326,-0.0817514955997467,-0.019759980961680412,-0.5016661882400513,-0.8215656280517578,0.07841264456510544,2
2,-0.0949573963880539,-0.029546251520514488,-0.07993251085281372,-0.5769512057304382,-0.5532974600791931,0.07699819654226303,2
3,-0.02982347272336483,0.01669418066740036,0.07227184623479843,-0.44378840923309326,-0.7926580309867859,0.083417147397995,2
4,-0.04052345082163811,0.01749552972614765,-0.0850062295794487,-0.5960558652877808,-0.7830996513366699,0.07739584892988205,2
5,-0.055807944387197495,0.03063124418258667,0.08171962946653366,-0.5839830040931702,-0.8397290706634521,0.07865701615810394,2
6,-0.01716814748942852,-0.02363390475511551,0.018568359315395355,-0.5751142501831055,-1.0069886445999146,0.07982037961483002,2
7,-0.1144413873553276,0.0055117299780249596,-0.008536998182535172,-0.6321505308151245,-0.5048798322677612,0.08198793977499008,2
8,0.03191521763801575,-0.028784679248929024,0.05455172434449196,-0.6115216612815857,-0.7543042302131653,0.07883743196725845,2
9,0.0071479929611086845,-0.10476108640432358,0.05651196092367172,-0.5318596363067627,-0.8153249025344849,0.081270731985569,2
10,-0.0068815844133496284,-0.0031893420964479446,0.047650404274463654,-0.4711593985557556,-0.9881042838096619,0.08186786621809006,2
11,-0.07513787597417831,0.03277847170829773,0.055836230516433716,-0.6160801649093628,-0.8022795915603638,0.08248861134052277,2
12,-0.12482846528291702,0.02636847458779812,-0.022995535284280777,-0.5366808176040649,-0.7869518399238586,0.08152773231267929,2
13,-0.04038194194436073,0.045679979026317596,0.04399336501955986,-0.47741609811782837,-0.7758945822715759,0.0810956358909607,2
14,-0.007861691527068615,-0.040171630680561066,0.016866149380803108,-0.4948810636997223,-0.451915442943573,0.07406802475452423,2
15,-0.17895257472991943,0.029397165402770042,0.04411619156599045,-0.6343878507614136,-0.5246515870094299,0.06655357778072357,2
16,-0.04786301031708717,0.00531359389424324,0.04799073562026024,-0.5510163307189941,-0.5802544951438904,0.07621372491121292,2
17,-0.07248475402593613,0.061478011310100555,0.10366417467594147,-0.5503926277160645,-0.6216760873794556,0.07701265066862106,2
18,-0.1233057752251625,-0.030303308740258217,-0.019211219623684883,-0.5501154065132141,-0.6555874347686768,0.0775393545627594,2
19,-0.10646138340234756,0.02358749508857727,0.0018079155124723911,-0.4865224063396454,-0.6811508536338806,0.08627893775701523,2
20,-0.03598853573203087,0.08806227892637253,-0.06688337028026581,-0.6283836960792542,-0.8889849185943604,0.07361173629760742,2
21,-0.07904642820358276,-0.04329217970371246,-0.046833738684654236,-0.4827209711074829,-0.8557404279708862,0.08399897068738937,2
22,-0.04999273270368576,0.01570773497223854,0.03610025346279144,-0.5615738034248352,-1.0831764936447144,0.08523901551961899,2
23,-0.11771757900714874,-0.041560571640729904,0.10126003623008728,-0.4315122365951538,-0.8136244416236877,0.07789476215839386,2
24,-0.08585421741008759,-0.04095502197742462,-0.016121044754981995,-0.4592607319355011,-0.7971204519271851,0.07793546468019485,2
25,0.038637228310108185,0.04476569592952728,-0.08913755416870117,-0.6705442070960999,-0.532090961933136,0.06835279613733292,2
26,-0.09393469244241714,0.08325370401144028,-0.05199572071433067,-0.641368567943573,-1.0257529020309448,0.0765998512506485,2
27,-0.060922473669052124,0.11840719729661942,-0.003713032230734825,-0.5575720071792603,-0.707257091999054,0.07618939131498337,2
28,-0.009569203481078148,-0.03498438373208046,0.04045902192592621,-0.5554012656211853,-0.7166227698326111,0.07604925334453583,2
29,-0.0651809349656105,-0.03410941734910011,-0.03534147888422012,-0.5519858002662659,-0.5337429046630859,0.07519946992397308,2
30,-0.04051788151264191,0.027009477838873863,0.011351428925991058,-0.5509327054023743,-0.58682781457901,0.0753251388669014,2
31,-0.11733700335025787,-0.08225540816783905,-0.04951454699039459,-0.6134963631629944,-0.8170408606529236,0.07055258750915527,2
32,-0.01909302920103073,-0.006391349248588085,-0.04149429872632027,-0.28169605135917664,-0.611967921257019,0.09357354789972305,2
33,-0.0489518940448761,0.05096527561545372,-0.0455174520611763,-0.40986818075180054,-0.6461808085441589,0.08401274681091309,2
34,0.045267198234796524,-0.002795597305521369,0.018381109461188316,-0.6339495778083801,-0.860881507396698,0.07764448970556259,2
35,-0.20291349291801453,0.10002779215574265,0.004037642385810614,-0.6150439977645874,-1.0880537033081055,0.08787437528371811,2
36,-0.0794169157743454,0.027718670666217804,-0.02741805650293827,-0.5369077920913696,-0.944797694683075,0.0836733728647232,2
37,0.05098623037338257,0.06147328391671181,0.011060165241360664,-0.5420328378677368,-0.9585910439491272,0.08419252932071686,2
38,-0.07332955300807953,-0.06457582861185074,0.018307887017726898,-0.5447551608085632,-0.4661942720413208,0.07492739707231522,2
39,-0.16493430733680725,0.1411220133304596,0.019008157774806023,-0.5482997894287109,-0.7246174216270447,0.07954102754592896,2
40,-0.04872341826558113,0.06782574951648712,-0.11960677802562714,-0.5498145222663879,-0.5420164465904236,0.07583761215209961,2
41,0.04830648750066757,-0.04681476205587387,-0.008337430655956268,-0.6773247718811035,-0.5915732979774475,0.06687123328447342,2
42,-0.1260680854320526,-0.053639378398656845,-0.021706419065594673,-0.6464649438858032,-0.819341778755188,0.06655407696962357,2
