,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,-0.03620819374918938,0.25726643204689026,-0.6417325139045715,-0.715576171875,-1.2752848863601685,48.233585357666016,2
1,-0.06656292825937271,0.20467336475849152,-0.7523204684257507,-0.635519802570343,-1.274526834487915,48.18457794189453,2
2,-0.08629103749990463,0.20397239923477173,-0.7273900508880615,-0.6361016035079956,-1.2740471363067627,48.134613037109375,2
3,-0.029210183769464493,0.28006255626678467,-0.634760856628418,-0.6999552845954895,-1.2744802236557007,48.084571838378906,2
4,-0.06681692600250244,0.2550874650478363,-0.7527649402618408,-0.6225284337997437,-1.2737621068954468,48.035491943359375,2
5,0.008169800043106079,0.3337137699127197,-0.7646464705467224,-0.5641890168190002,-1.2733418941497803,47.98586654663086,2
6,-0.12349996715784073,0.32276687026023865,-0.6419295072555542,-0.5837582349777222,-1.2721666097640991,47.93623733520508,2
7,-0.025301678106188774,0.3878113627433777,-0.6758618950843811,-0.5988495349884033,-1.2730648517608643,47.886356353759766,2
8,-0.07243601977825165,0.1423487365245819,-0.6367060542106628,-0.6735755801200867,-1.2721797227859497,47.83665466308594,2
9,-0.006792580708861351,0.3261986970901489,-0.5919167995452881,-0.6651448607444763,-1.272711157798767,47.787776947021484,2
10,-0.06891272962093353,0.2613765001296997,-0.6657527685165405,-0.6596360206604004,-1.2721383571624756,47.73918533325195,2
11,-0.10231916606426239,0.21393832564353943,-0.6114552021026611,-0.6543198227882385,-1.2721476554870605,47.690059661865234,2
12,-0.09360988438129425,0.1528291404247284,-0.7288511991500854,-0.7122330665588379,-1.272815227508545,47.6412353515625,2
13,-0.09985832870006561,0.27895233035087585,-0.6500312089920044,-0.6930534839630127,-1.2743555307388306,47.591800689697266,2
14,-0.04466534033417702,0.23398186266422272,-0.7259219288825989,-0.6790337562561035,-1.274906039237976,47.54275894165039,2
15,-0.009575755335390568,0.2938074767589569,-0.6741559505462646,-0.604243278503418,-1.2754507064819336,47.493865966796875,2
16,-0.09883546084165573,0.2390541285276413,-0.7032471895217896,-0.6061351895332336,-1.274906873703003,47.444759368896484,2
17,0.09108220040798187,0.26718074083328247,-0.6287074685096741,-0.6077446937561035,-1.2739883661270142,47.396358489990234,2
18,-0.10771714150905609,0.24905967712402344,-0.6780269742012024,-0.5478964447975159,-1.2738229036331177,47.34811019897461,2
19,-0.013225081376731396,0.20191732048988342,-0.682044506072998,-0.6288962960243225,-1.274634838104248,47.298797607421875,2
20,-0.02343272604048252,0.26588842272758484,-0.6677846908569336,-0.629808247089386,-1.273999810218811,47.24980163574219,2
21,-0.08379446715116501,0.16026952862739563,-0.7115707993507385,-0.6309263110160828,-1.2738085985183716,47.20087432861328,2
22,-0.038060445338487625,0.27619069814682007,-0.7844542264938354,-0.6316580176353455,-1.2735592126846313,47.1517448425293,2
23,-0.009851406328380108,0.28939369320869446,-0.6736981868743896,-0.6334240436553955,-1.2734713554382324,47.10249328613281,2
24,-0.14135555922985077,0.24472500383853912,-0.7157731056213379,-0.5693535208702087,-1.2735408544540405,47.05343246459961,2
25,-0.02291867882013321,0.22076092660427094,-0.6716161966323853,-0.5841865539550781,-1.2740837335586548,47.00443649291992,2
26,-0.025977620854973793,0.21082642674446106,-0.6779825687408447,-0.6581076383590698,-1.2735559940338135,46.95524978637695,2
27,0.011563600040972233,0.1152147501707077,-0.7134172916412354,-0.6506421566009521,-1.2728962898254395,46.90620422363281,2
28,0.0009650204447098076,0.24293003976345062,-0.6173825860023499,-0.6442186832427979,-1.271852970123291,46.857696533203125,2
29,-0.0629291757941246,0.1060292199254036,-0.5898064374923706,-0.6387009620666504,-1.271154761314392,46.80952072143555,2
30,-0.06930522620677948,0.2685840427875519,-0.7447848320007324,-0.6323902606964111,-1.2709918022155762,46.76156997680664,2
31,-0.10956838726997375,0.23100857436656952,-0.7136470675468445,-0.634074330329895,-1.2712209224700928,46.71205520629883,2
32,-0.06478824466466904,0.12198822945356369,-0.7201889753341675,-0.6344391107559204,-1.2717485427856445,46.6633186340332,2
33,0.021059278398752213,0.1362071931362152,-0.7423409819602966,-0.6346979141235352,-1.271235466003418,46.61473846435547,2
34,-0.056773170828819275,0.24074110388755798,-0.7783180475234985,-0.6357524394989014,-1.2706440687179565,46.565059661865234,2
35,-0.02043302170932293,0.17704364657402039,-0.7029500007629395,-0.5703728199005127,-1.2702062129974365,46.51688003540039,2
36,-0.11451330780982971,0.22536508738994598,-0.6656240224838257,-0.5836844444274902,-1.2700669765472412,46.46798324584961,2
37,-0.06700727343559265,0.1867455244064331,-0.7354387044906616,-0.5946047306060791,-1.2714413404464722,46.4199104309082,2
38,-0.0020558168180286884,0.3203335106372833,-0.6725761890411377,-0.6653986573219299,-1.2718420028686523,46.37054443359375,2
39,-0.0630699172616005,0.1614099144935608,-0.6629371643066406,-0.6569071412086487,-1.2717742919921875,46.322608947753906,2
40,-0.0012761211255565286,0.15813744068145752,-0.7136125564575195,-0.648142397403717,-1.2714321613311768,46.274192810058594,2
41,-0.10605251044034958,0.25496435165405273,-0.671545147895813,-0.6416005492210388,-1.2714629173278809,46.22591018676758,2
