,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,16446,16448,-0.13034749031066895,0.08262071013450623,1.0114648342132568,-47.593482971191406,-44.57402420043945,2.9733059406280518,1.6604169607162476,2.4853756427764893,4.3572821617126465,-0.26988810300827026,-1.3239452838897705,1.5382938385009766
1,16456,16458,-0.11820154637098312,0.008053932338953018,1.0105258226394653,-21.409120559692383,-23.620689392089844,3.218980073928833,1.6529172658920288,2.489875555038452,4.343782901763916,0.2956666946411133,-1.7798795700073242,1.5707130432128906
2,16466,16468,-0.08390499651432037,-0.014097857289016247,1.0172028541564941,8.22761058807373,4.5081000328063965,6.082070350646973,1.6424179077148438,2.5063745975494385,4.372281074523926,0.5498905777931213,-2.0490241050720215,1.6121840476989746
3,16476,16478,-0.06528304517269135,-0.0066451095044612885,1.019308090209961,35.57107925415039,29.778949737548828,8.379609107971191,1.6439177989959717,2.495875120162964,4.352782249450684,0.3882111608982086,-2.133898973464966,1.7024599313735962
4,16486,16488,-0.07923447340726852,0.004205076023936272,1.034485101699829,51.44706344604492,43.58712387084961,9.538966178894043,1.648417592048645,2.5003750324249268,4.366281509399414,0.07417796552181244,-1.537852168083191,1.7326589822769165
5,16496,16498,-0.06197688728570938,-0.0036595482379198074,1.0102607011795044,51.8812255859375,49.29484176635742,10.04845905303955,1.634918212890625,2.516874074935913,4.376780986785889,-0.3198537528514862,-1.2846933603286743,1.8515167236328125
6,16506,16508,-0.05682104453444481,-0.00592117290943861,0.9898743629455566,42.60802459716797,46.5897216796875,8.562650680541992,1.6514173746109009,2.521373987197876,4.372281074523926,-0.9925258755683899,-0.6551336646080017,1.9595216512680054
7,16516,16518,-0.15345259010791779,-0.010318206623196602,0.9851338863372803,19.543241500854492,25.871994018554688,5.564789295196533,1.648417592048645,2.5033748149871826,4.3572821617126465,-1.0790704488754272,-0.4045250713825226,2.012053966522217
8,16526,16528,-0.10283186286687851,-0.011960141360759735,0.9786948561668396,-11.45155143737793,1.857585072517395,0.1869102418422699,1.6454176902770996,2.494375228881836,4.354282379150391,-1.4541367292404175,-0.17696203291416168,2.09033465385437
9,16536,16538,-0.06258702278137207,-0.01921655237674713,0.9753357768058777,-30.51406478881836,-21.060428619384766,-5.303775787353516,1.6424179077148438,2.488375425338745,4.333283424377441,-1.5111202001571655,-0.30838194489479065,2.1167430877685547
10,16546,16548,-0.07635859400033951,-0.008540026843547821,1.018585443496704,-32.07223892211914,-33.324806213378906,-8.027657508850098,1.6454176902770996,2.488375425338745,4.3572821617126465,-1.1666594743728638,-0.6300534009933472,2.0655322074890137
11,16556,16558,-0.06195947527885437,-0.002167151775211096,1.0551025867462158,-18.508825302124023,-33.65592575073242,-7.166975498199463,1.6439177989959717,2.5078744888305664,4.361781597137451,-1.1306265592575073,-0.9634466767311096,2.0237481594085693
12,16566,16568,-0.09384982287883759,-0.01779167167842388,1.047214150428772,0.7310031056404114,-23.619394302368164,-7.749029159545898,1.649917483329773,2.4838757514953613,4.373781204223633,-0.7348005771636963,-1.1581435203552246,1.9461150169372559
13,16576,16578,-0.0867905542254448,-0.046583592891693115,1.0349172353744507,18.214841842651367,-6.253389835357666,-8.903834342956543,1.6559171676635742,2.4778759479522705,4.361781597137451,-0.438212513923645,-1.3383325338363647,1.886263132095337
