,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,0.1055123582482338,-0.11033253371715546,0.13450458645820618,-0.11077845096588135,0.7209768295288086,6.96958589553833,0
1,0.003803201485425234,-0.06238822638988495,-0.006389119662344456,-0.10434787720441818,0.6375093460083008,6.964289665222168,0
2,0.03224954381585121,-0.03941184654831886,-0.04179852828383446,-0.03626600652933121,0.6363476514816284,6.956596374511719,0
3,-0.07161673158407211,-0.04119285196065903,0.04323596507310867,-0.04891745001077652,0.634881317615509,6.950077056884766,0
4,0.1013246551156044,0.03309810534119606,0.014552404172718525,-0.05899721011519432,0.6348430514335632,6.943127155303955,0
5,-0.044327136129140854,-0.07663939148187637,0.044032782316207886,-0.06729995459318161,0.635619580745697,6.936760902404785,0
6,0.19088906049728394,-0.013725600205361843,0.04136558622121811,-0.07283564656972885,0.6353350877761841,6.930136680603027,0
7,0.035811930894851685,-0.08199793845415115,0.09219661355018616,-0.015241567976772785,0.6365922093391418,6.923719882965088,0
8,0.07243358343839645,0.054521914571523666,0.18891461193561554,-0.09793506562709808,0.6365936398506165,6.918164253234863,0
9,0.02198975346982479,0.061432600021362305,0.07339111715555191,-0.16168522834777832,0.6373184323310852,6.912869930267334,0
10,0.06244540959596634,-0.04844683036208153,0.07221930474042892,-0.14708983898162842,0.6368298530578613,6.907052993774414,0
11,-0.004132859408855438,-0.07516389340162277,0.019113585352897644,-0.07183654606342316,0.6371627449989319,6.899672031402588,0
12,0.07703378051519394,-0.04958730936050415,0.03175726532936096,-0.07716979831457138,0.6378645896911621,6.893373966217041,0
13,0.03713447228074074,0.0004072278388775885,0.0425114706158638,-0.07724479585886002,0.6373157501220703,6.887212753295898,0
14,-0.029766645282506943,-0.06217682361602783,0.016703881323337555,-0.076841339468956,0.6367443799972534,6.880514621734619,0
15,-0.017877448350191116,-0.04166660085320473,0.0344354622066021,-0.07625801861286163,0.6357802748680115,6.874077796936035,0
16,0.10242734849452972,-0.03456535562872887,-0.010027886368334293,-0.07605301588773727,0.635294497013092,6.867729187011719,0
17,0.046346910297870636,0.007048110011965036,0.04097069054841995,-0.07597344368696213,0.6358100771903992,6.860923767089844,0
18,0.06879999488592148,0.016715029254555702,0.05073148012161255,-0.07604227215051651,0.6360771059989929,6.854219913482666,0
19,-0.03860543295741081,-0.05243402719497681,0.11802917718887329,-0.07594261318445206,0.6358850598335266,6.848369121551514,0
20,-0.030606087297201157,-0.09023243933916092,-0.05926511809229851,-0.07511240243911743,0.6343619227409363,6.842370510101318,0
21,0.0015058594290167093,-0.05539773404598236,0.16675519943237305,-0.07453157007694244,0.6338254809379578,6.835998058319092,0
22,0.0023256174754351377,-0.0036823542322963476,0.055978793650865555,-0.13852010667324066,0.633832573890686,6.830847263336182,0
23,0.02842695824801922,0.09840431064367294,0.15349970757961273,-0.12458336353302002,0.6338693499565125,6.8246541023254395,0
24,-0.002657900098711252,0.014694251120090485,-0.09402884542942047,-0.10734052956104279,0.6323814988136292,6.812219619750977,0
25,0.10904806107282639,-0.05038244277238846,-0.000834701000712812,-0.10728984326124191,0.6320942044258118,6.805096626281738,0
26,0.11114051192998886,-0.1848529875278473,0.11808235943317413,-0.10633206367492676,0.632295548915863,6.798709392547607,0
27,0.052981194108724594,-0.05096780136227608,0.09117135405540466,-0.10480600595474243,0.6330119371414185,6.7929158210754395,0
28,0.05337505042552948,-0.01751149632036686,0.05283509939908981,-0.10411611944437027,0.6327705383300781,6.787031650543213,0
