,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,-0.011022612452507019,0.002416010247543454,0.12152907997369766,0.2852100729942322,-0.8811762928962708,-7.687713146209717,4
1,-0.07597294449806213,0.043897539377212524,0.0916261300444603,0.28498008847236633,-0.7959793210029602,-7.678796291351318,4
2,-0.10971657931804657,0.0003420179709792137,0.03475476801395416,0.2140951156616211,-0.8032146692276001,-7.672030925750732,4
3,-0.019969359040260315,-0.08264077454805374,0.06584018468856812,0.231710746884346,-0.8097025156021118,-7.6635870933532715,4
4,-0.07641413807868958,0.0010688919574022293,0.10345136374235153,0.246042400598526,-0.8833644986152649,-7.655994415283203,4
5,-0.058436088263988495,0.022187627851963043,0.07725142687559128,0.32545116543769836,-0.8000485301017761,-7.644460678100586,4
6,-0.08690103888511658,0.06872034817934036,0.092269666492939,0.3148045241832733,-0.8061771988868713,-7.636518955230713,4
7,-0.1429728865623474,-0.016440287232398987,0.0957079529762268,0.30649328231811523,-0.8114888668060303,-7.6282639503479,4
8,-0.12380717694759369,-0.05297379568219185,0.12915611267089844,0.3062696158885956,-0.8119345903396606,-7.619637489318848,4
9,-0.08838654309511185,0.0389564111828804,0.140165314078331,0.3064282536506653,-0.8122622966766357,-7.611143112182617,4
10,-0.1216849833726883,-0.032320283353328705,0.10670918226242065,0.3028242588043213,-0.8837964534759521,-7.602737903594971,4
11,-0.13057711720466614,0.002633730648085475,0.07018191367387772,0.30048978328704834,-0.8008139729499817,-7.594396591186523,4
12,-0.025482721626758575,0.1258920133113861,0.11398109048604965,0.2976445257663727,-0.8073723316192627,-7.586155891418457,4
13,-0.1430637389421463,-0.09967859089374542,0.15158697962760925,0.29706713557243347,-0.8071500658988953,-7.577595233917236,4
14,-0.006408234592527151,0.007455756422132254,-0.05731659010052681,0.3650206923484802,-0.811382532119751,-7.567432403564453,4
15,-0.0912606492638588,-0.004187289625406265,0.07392151653766632,0.2798409163951874,-0.8135164380073547,-7.562152862548828,4
16,-0.1598053127527237,0.0820404589176178,-0.037715665996074677,0.2852400243282318,-0.8025490045547485,-7.553498268127441,4
17,-0.02240077219903469,-0.048100538551807404,0.05520074814558029,0.28427383303642273,-0.803088903427124,-7.545957565307617,4
18,-0.014732321724295616,-0.031058287248015404,0.15365691483020782,0.28476718068122864,-0.8024082779884338,-7.537871360778809,4
19,-0.15629033744335175,-0.09407483041286469,0.09142965823411942,0.28662818670272827,-0.8734980821609497,-7.529333114624023,4
20,-0.15551865100860596,-0.008904494345188141,0.027123719453811646,0.3554079532623291,-0.8618345856666565,-7.519894599914551,4
21,0.01472693681716919,-0.03690611571073532,0.08753661066293716,0.3395899832248688,-0.8529013395309448,-7.512366771697998,4
22,0.03212985023856163,0.00424042996019125,0.0857328325510025,0.2608337998390198,-0.777739405632019,-7.506159782409668,4
23,-0.1302119493484497,-0.026983771473169327,0.020615292713046074,0.2678616940975189,-0.7869569659233093,-7.497950553894043,4
24,-0.06485837697982788,-0.0559779517352581,0.09460251778364182,0.27769213914871216,-0.8028590083122253,-7.48972225189209,4
25,0.03778383508324623,0.07826360315084457,0.12307845056056976,0.2775292992591858,-0.8029616475105286,-7.48137903213501,4
