,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,-0.02472475729882717,-0.036697372794151306,-0.0002522474678698927,-0.2970834970474243,0.22344189882278442,-0.5445706844329834,2
1,-0.036248624324798584,0.03498972952365875,0.11218283325433731,-0.3762974739074707,0.26210838556289673,-0.5425335168838501,2
2,-0.03499232605099678,-0.01827840879559517,0.08490727841854095,-0.36664435267448425,0.35686689615249634,-0.5413806438446045,2
3,-0.05636480450630188,0.017248140648007393,-0.05205206200480461,-0.4931226670742035,0.7625175714492798,-0.5347955822944641,2
4,-0.014046072959899902,0.09647426754236221,0.0837661549448967,-0.3194924294948578,0.18834827840328217,-0.5418921709060669,2
5,-0.01573146879673004,0.06250758469104767,0.09296877682209015,-0.3229496479034424,0.36763104796409607,-0.5389755368232727,2
6,-0.1452104151248932,0.032321345061063766,-0.03702834993600845,-0.2587396800518036,0.3657565712928772,-0.5380629301071167,2
7,-0.10857988148927689,0.07192306220531464,0.0009593463037163019,-0.2804325520992279,0.36409133672714233,-0.5373604893684387,2
8,0.04154440388083458,-0.017572738230228424,-0.05539064481854439,-0.2963618040084839,0.29440873861312866,-0.5359143614768982,2
9,-0.08375512063503265,-0.05330498516559601,-0.06741146743297577,-0.30757084488868713,0.3809162676334381,-0.5362555384635925,2
10,-0.010883470997214317,-0.03359698876738548,0.06882046163082123,-0.3154746890068054,0.3759186863899231,-0.536324679851532,2
11,-0.1616348922252655,0.0024007982574403286,0.14645659923553467,-0.32195356488227844,0.37024015188217163,-0.5333278775215149,2
12,0.04442330449819565,0.01704380288720131,0.03730744123458862,-0.3949657678604126,0.3679894506931305,-0.5326099991798401,2
13,-0.050541043281555176,-0.02142028510570526,0.028609588742256165,-0.31134721636772156,0.22894859313964844,-0.5319223999977112,2
14,-0.034880876541137695,-0.04330908879637718,0.015109386295080185,-0.38810402154922485,0.26542800664901733,-0.5288234353065491,2
15,0.0791524276137352,0.02302045188844204,-0.04535352438688278,-0.3039928078651428,0.4326988458633423,-0.5305715203285217,2
16,0.08617953211069107,0.02692546881735325,-0.007013729773461819,-0.3121628761291504,0.2776678800582886,-0.5295769572257996,2
17,0.014829804189503193,-0.04594305902719498,0.11024104058742523,-0.3878394663333893,0.3027888834476471,-0.5271965265274048,2
18,-0.060710608959198,0.03284718468785286,0.007989130914211273,-0.30250847339630127,0.3210887610912323,-0.5279532074928284,2
19,-0.04636206850409508,0.03246995061635971,0.020405367016792297,-0.3095089793205261,0.47682812809944153,-0.5274888873100281,2
20,-0.019293325021862984,0.05899713933467865,0.07089415192604065,-0.3863048255443573,0.4506596028804779,-0.5257689356803894,2
