,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,-0.05711066722869873,-0.057824235409498215,0.020826861262321472,-0.16114453971385956,0.6298461556434631,-11.895647048950195,2
1,-0.027727259323000908,-0.09362524747848511,0.13245365023612976,-0.16744853556156158,0.7196909785270691,-11.883109092712402,2
2,0.023849792778491974,-0.3111463487148285,0.00816080067306757,-0.03821810707449913,0.3203425705432892,-11.870247840881348,2
3,0.03814294934272766,-0.23842133581638336,0.047378458082675934,-0.07515901327133179,0.4277321994304657,-11.858943939208984,2
4,-0.09849894046783447,-0.22527146339416504,0.14190131425857544,-0.30060356855392456,0.24045856297016144,-11.845484733581543,2
5,0.031544338911771774,-0.13403823971748352,-0.035749420523643494,-0.2010234147310257,0.5646458864212036,-11.83316421508789,2
6,-0.028771936893463135,-0.06428161263465881,0.007767150644212961,-0.06374837458133698,0.5384845733642578,-11.822457313537598,2
7,0.0376201793551445,-0.21959887444972992,0.024736879393458366,-0.09590533375740051,0.45340782403945923,-11.810028076171875,2
8,0.11491517722606659,-0.08499562740325928,-0.015246397815644741,-0.1830505132675171,0.3924030065536499,-11.797442436218262,2
9,-0.025577595457434654,-0.16198179125785828,0.03739011660218239,-0.1811852753162384,0.5448445081710815,-11.78608226776123,2
10,-0.07869729399681091,-0.13274067640304565,0.08141087740659714,-0.11310894042253494,0.522887110710144,-11.774528503417969,2
11,-0.09404317289590836,-0.18051861226558685,-0.07292595505714417,-0.19545622169971466,0.5057538747787476,-11.762020111083984,2
12,0.0031782700680196285,-0.19278588891029358,0.014448518864810467,-0.2552337348461151,0.492598295211792,-11.750360488891602,2
13,0.07304232567548752,-0.1702307164669037,0.03196829929947853,-0.29899677634239197,0.5500586032867432,-11.738418579101562,2
14,0.08268987387418747,-0.14211204648017883,0.04662822559475899,-0.0665239617228508,0.39517733454704285,-11.727169036865234,2
15,0.029408633708953857,-0.08721556514501572,0.08995653688907623,-0.1651739776134491,0.5498080253601074,-11.71428108215332,2
16,-0.03837276250123978,-0.14251554012298584,0.0839887261390686,-0.17031972110271454,0.3261084258556366,-11.702387809753418,2
17,0.04057300090789795,-0.1744062602519989,0.04705117642879486,-0.24244160950183868,0.4323333203792572,-11.689565658569336,2
18,0.014753177762031555,-0.13554450869560242,-0.017626922577619553,-0.2949134111404419,0.443413645029068,-11.677425384521484,2
19,0.0496947206556797,-0.11898007988929749,0.07975862920284271,-0.2631721794605255,0.45195770263671875,-11.665643692016602,2
20,-0.01295838225632906,-0.09174131602048874,-0.03081507794559002,-0.02848893776535988,0.24785973131656647,-11.656837463378906,2
21,0.014190999791026115,-0.13826993107795715,0.09252989292144775,-0.13835541903972626,0.5926265120506287,-11.643054008483887,2
22,0.05174272879958153,-0.1207800954580307,0.09226856380701065,-0.14905281364917755,0.49210089445114136,-11.630744934082031,2
23,-0.015061060898005962,-0.15199249982833862,-0.05867905542254448,-0.15635329484939575,0.632720410823822,-11.61825942993164,2
24,0.04269041866064072,-0.233398899435997,-0.05141769349575043,-0.08917515724897385,0.5920604467391968,-11.606734275817871,2
25,-0.037394776940345764,0.046839483082294464,0.07001610845327377,-0.25840675830841064,0.4148404002189636,-11.595638275146484,2
26,0.058470044285058975,-0.26573923230171204,0.04483329877257347,-0.09502649307250977,0.5726552605628967,-11.583170890808105,2
27,-0.019372524693608284,-0.1409452259540558,0.030777405947446823,-0.33219343423843384,0.25939851999282837,-11.571267127990723,2
28,-0.07335037738084793,-0.14580951631069183,0.07112812250852585,-0.2916640639305115,0.45630958676338196,-11.558135986328125,2
29,-0.023307902738451958,-0.12464478611946106,-0.010228184051811695,-0.19054046273231506,0.4593690037727356,-11.54677677154541,2
30,-0.09603136032819748,-0.05787208303809166,0.10980170965194702,-0.18896622955799103,0.45865219831466675,-11.53539752960205,2
31,0.10386139899492264,-0.24370016157627106,0.03109782747924328,-0.186156764626503,0.5323633551597595,-11.522756576538086,2
32,-0.07905428111553192,-0.043435126543045044,0.010670715011656284,-0.04075378552079201,0.5153682827949524,-11.511699676513672,2
33,-0.07645634561777115,-0.18299587070941925,0.023434525355696678,-0.07708360999822617,0.2174130529165268,-11.499343872070312,2
34,0.04920128732919693,-0.20588484406471252,0.04148946702480316,-0.1753588765859604,0.2823452949523926,-11.486677169799805,2
35,-0.09623503684997559,-0.07755059748888016,0.08643925189971924,-0.17677730321884155,0.5437979102134705,-11.475537300109863,2
36,0.03337293863296509,-0.09619935601949692,0.13303934037685394,-0.24959436058998108,0.6655754446983337,-11.462632179260254,2
37,-0.1010303720831871,-0.2215132713317871,0.11314962059259415,-0.23218804597854614,0.6137987375259399,-11.450304985046387,2
38,-0.10296827554702759,-0.17073781788349152,-0.04780375212430954,-0.21720357239246368,0.5030426979064941,-11.43844223022461,2
39,0.0008153623784892261,-0.12731137871742249,0.021002057939767838,-0.20678220689296722,0.5608819723129272,-11.42702579498291,2
40,0.043242666870355606,-0.04770686477422714,0.034756679087877274,-0.05834442004561424,0.3231278955936432,-11.416326522827148,2
41,0.02948566898703575,-0.060507386922836304,0.08009513467550278,-0.16120092570781708,0.3595682978630066,-11.404520034790039,2
42,-0.013011466711759567,0.008255710825324059,0.017285866662859917,-0.09727843850851059,0.3866157531738281,-11.393218040466309,2
43,-0.08558785915374756,-0.1454491764307022,-0.0037016859278082848,-0.11934468895196915,0.19707131385803223,-11.38074016571045,2
44,-0.009013449773192406,-0.14337679743766785,-0.010395336896181107,-0.27539849281311035,0.5452413558959961,-11.36780071258545,2
45,0.045878294855356216,-0.11440037935972214,-0.024652112275362015,-0.1075049415230751,0.5241183638572693,-11.358768463134766,2
46,0.016944747418165207,-0.16164036095142365,0.08474263548851013,-0.19792722165584564,0.4375062882900238,-11.346837997436523,2
47,-0.011424773372709751,-0.09954585134983063,0.1664457619190216,-0.26447054743766785,0.23303844034671783,-11.334454536437988,2
48,-0.012373588047921658,-0.05871329456567764,0.035267896950244904,-0.2422519326210022,0.43298575282096863,-11.320929527282715,2
49,0.05070239305496216,-0.22208629548549652,0.013488970696926117,-0.2267550379037857,0.4414893686771393,-11.309538841247559,2
50,0.005932115484029055,-0.13206295669078827,-0.021579226478934288,-0.21396666765213013,0.7236654758453369,-11.296093940734863,2
51,0.07166775315999985,-0.11434995383024216,0.029551053419709206,-0.06934643536806107,0.31475114822387695,-11.287609100341797,2
52,-0.008530449122190475,-0.11888860166072845,0.019984522834420204,-0.09998755902051926,0.42529621720314026,-11.27602481842041,2
53,0.06269221752882004,-0.14514698088169098,0.0030707644764333963,-0.12218666076660156,0.7123079895973206,-11.26513957977295,2
54,-0.053535956889390945,-0.2691340148448944,0.03721427544951439,-0.2754448652267456,0.5808136463165283,-11.253488540649414,2
55,-0.003618729067966342,-0.035998180508613586,-0.02293095923960209,-0.11190138012170792,0.3450850248336792,-11.24105167388916,2
56,0.038645535707473755,-0.09415493905544281,-0.03897445276379585,-0.19993016123771667,0.6530385613441467,-11.230143547058105,2
57,-0.029795760288834572,-0.10771123319864273,0.09703687578439713,-0.1951785832643509,0.2597765624523163,-11.219338417053223,2
58,0.001459527644328773,-0.13407330214977264,0.027538269758224487,-0.19183914363384247,0.3831760585308075,-11.207290649414062,2
59,-0.021017029881477356,-0.21077407896518707,0.10608527809381485,-0.1198272705078125,0.680694580078125,-11.195996284484863,2
60,0.020255984738469124,-0.20691506564617157,0.038143835961818695,-0.20285901427268982,0.555662214756012,-11.183959007263184,2
61,0.09380384534597397,-0.2283155471086502,0.06062085181474686,-0.12688331305980682,0.3945009112358093,-11.172072410583496,2
62,-0.06873567402362823,-0.03793751075863838,0.04674233868718147,-0.2775830626487732,0.3441842198371887,-11.160174369812012,2
63,-0.012929048389196396,-0.12349528074264526,0.10696132481098175,-0.25109440088272095,0.44410255551338196,-11.148392677307129,2
64,-0.041962020099163055,-0.0952572152018547,0.07857237011194229,-0.23054832220077515,0.38067761063575745,-11.137527465820312,2
