,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,343074,343075,0.03860108554363251,0.20188908278942108,1.074344277381897,17.305885314941406,-9.82034683227539,-17.281368255615234,-0.5594720244407654,1.3304334878921509,0.31048446893692017,0.40212902426719666,1.287416934967041,3.309809923171997
1,343084,343085,0.061511218547821045,0.27917608618736267,1.04491126537323,33.67096710205078,1.1062986850738525,-14.871899604797363,-0.5744712948799133,1.3364331722259521,0.3014849126338959,0.05806649476289749,1.6673930883407593,3.1593494415283203
2,343094,343095,0.01622122712433338,0.049184948205947876,0.9715232253074646,30.9305477142334,18.662954330444336,-11.411420822143555,-0.5744712948799133,1.3664315938949585,0.31048446893692017,-0.04861318692564964,2.085895538330078,3.0402328968048096
3,343104,343105,0.039521366357803345,0.055032454431056976,0.8783403635025024,37.97317123413086,33.88291549682617,-5.703179359436035,-0.5849707126617432,1.3649317026138306,0.29998499155044556,-0.47507229447364807,2.411803960800171,2.95957088470459
4,343114,343115,0.07517816126346588,0.10356532782316208,0.8946932554244995,30.7431583404541,35.6224365234375,-4.855414390563965,-0.6104694604873657,1.369431495666504,0.3044847846031189,-0.7230005860328674,2.646354913711548,2.9147069454193115
5,343124,343125,0.09429918229579926,-0.014131422154605389,0.9180101752281189,11.38817310333252,18.236225128173828,-11.527504920959473,-0.5879706144332886,1.376931071281433,0.3059847056865692,-1.0787583589553833,2.7619032859802246,2.8421549797058105
6,343134,343135,0.04144401103258133,0.036001358181238174,1.0759071111679077,7.358713626861572,-5.312213897705078,-20.443958282470703,-0.6029698252677917,1.367931604385376,0.3119843900203705,-1.0106090307235718,2.7821083068847656,2.678783655166626
7,343144,343145,0.0685955062508583,-0.05149983987212181,0.9410380125045776,9.756814002990723,-25.959505081176758,-27.908214569091797,-0.5999699831008911,1.352932333946228,0.29998499155044556,-0.7376598119735718,2.892909526824951,2.435267686843872
8,343154,343155,0.01745438762009144,0.11293342709541321,1.0599359273910522,7.9262614250183105,-27.16181182861328,-32.970794677734375,-0.5894705057144165,1.3484325408935547,0.3044847846031189,-0.41065526008605957,2.9260852336883545,2.1091196537017822
9,343164,343165,0.04522762820124626,0.08139819651842117,0.9956928491592407,-1.7957813739776611,-23.434988021850586,-35.48554611206055,-0.5879706144332886,1.3559322357177734,0.3059847056865692,-0.08668552339076996,3.0043256282806396,1.7545535564422607
10,343174,343175,-0.028557486832141876,0.028184039518237114,1.0164201259613037,-28.4110107421875,-13.907634735107422,-35.7259635925293,-0.5894705057144165,1.3484325408935547,0.31048446893692017,-0.00531034404411912,2.8611714839935303,1.3799389600753784
11,343184,343185,0.016848575323820114,0.08566634356975555,1.0489418506622314,-45.92548751831055,6.131306171417236,-34.64884948730469,-0.5924703478813171,1.3634318113327026,0.3044847846031189,-0.05629024654626846,2.2982664108276367,1.0007985830307007
