,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,35359,35360,-0.017412589862942696,-0.04605532065033913,1.0022423267364502,9.848703384399414,-60.07447052001953,11.458294868469238,-0.6389680504798889,1.526923656463623,0.26098695397377014,0.38693538308143616,-1.5734035968780518,2.099078416824341
1,35369,35370,-0.0046523320488631725,-0.04011696204543114,1.005999207496643,45.14181137084961,-42.473480224609375,11.477285385131836,-0.6374680995941162,1.5314234495162964,0.26848655939102173,0.48476362228393555,-1.024345874786377,2.322328567504883
2,35379,35380,-0.0046474514529109,-0.07549750059843063,0.9640672206878662,72.07245635986328,-17.2250919342041,11.794010162353516,-0.6509674191474915,1.5239237546920776,0.26998651027679443,0.8495983481407166,-0.18247880041599274,2.492880344390869
3,35389,35390,-0.014309019781649113,-0.05536980926990509,0.9451166987419128,85.8358383178711,14.396071434020996,12.148630142211914,-0.6464676856994629,1.5254236459732056,0.28048595786094666,0.6116005182266235,0.4553053081035614,2.5958547592163086
4,35399,35400,0.00836973451077938,-0.050501856952905655,1.0398778915405273,77.74796295166016,34.22942352294922,12.294280052185059,-0.6494675278663635,1.5224238634109497,0.2654867172241211,0.25437304377555847,1.127233862876892,2.699150323867798
5,35409,35410,0.02475646696984768,-0.11536983400583267,0.9283241629600525,47.0596923828125,35.167396545410156,11.436017990112305,-0.6509674191474915,1.5209239721298218,0.28198590874671936,-0.0740426778793335,1.9111253023147583,2.850360155105591
6,35419,35420,-0.016880743205547333,-0.11358192563056946,0.9374416470527649,1.2278730869293213,16.324296951293945,7.996399879455566,-0.6554672122001648,1.5104244947433472,0.2744862735271454,-0.43012046813964844,2.019568681716919,2.9450459480285645
7,35429,35430,-0.03944352641701698,-0.1962267905473709,0.9079816937446594,-50.20191955566406,-17.714405059814453,2.594505786895752,-0.6494675278663635,1.5194239616394043,0.2654867172241211,-0.22973668575286865,1.6374843120574951,2.977391242980957
8,35439,35440,-0.0954136997461319,-0.2008132040500641,0.9548656940460205,-83.76798248291016,-45.73440170288086,-1.723679542541504,-0.6314684152603149,1.5344232320785522,0.26848655939102173,0.23361553251743317,0.8701933026313782,2.9638001918792725
9,35449,35450,-0.0435405932366848,-0.20008781552314758,0.9309976696968079,-99.54983520507812,-58.4785270690918,-3.1455721855163574,-0.6434678435325623,1.543422818183899,0.2654867172241211,0.8004893064498901,-0.22461667656898499,2.9180028438568115
10,35459,35460,-0.03651422634720802,-0.1443505436182022,0.9500787258148193,-95.31890869140625,-55.116451263427734,-3.5575010776519775,-0.6269686222076416,1.5389230251312256,0.2639867961406708,1.1458669900894165,-1.1741771697998047,2.869314193725586
11,35469,35470,-0.05029522255063057,-0.020193375647068024,0.957115650177002,-75.26006317138672,-54.61616516113281,-4.835395336151123,-0.6299684643745422,1.5359231233596802,0.26998651027679443,2.022219181060791,-1.9749540090560913,2.882162094116211
12,35479,35480,-0.054131925106048584,0.07533103972673416,0.9805766344070435,-38.903419494628906,-47.283729553222656,-6.24623966217041,-0.622468888759613,1.543422818183899,0.2594870328903198,2.6184093952178955,-2.4576873779296875,2.8598475456237793
13,35489,35490,-0.02898738905787468,-0.05307764559984207,0.9542127251625061,5.497392177581787,-33.036312103271484,-9.069541931152344,-0.622468888759613,1.543422818183899,0.2654867172241211,2.6754019260406494,-2.534895658493042,2.7747676372528076
14,35499,35500,-0.007479716092348099,-0.10946310311555862,0.9542735815048218,54.355552673339844,-20.96471405029297,-11.280088424682617,-0.622468888759613,1.543422818183899,0.2654867172241211,2.9387571811676025,-2.048980712890625,2.671713352203369
15,35509,35510,0.04659334942698479,-0.06949331611394882,0.9006759524345398,87.85594940185547,-2.6691782474517822,-12.158629417419434,-0.622468888759613,1.543422818183899,0.2654867172241211,2.942126989364624,-1.2995882034301758,2.5609323978424072
16,35519,35520,0.06201651319861412,-0.050682973116636276,0.9441332221031189,108.87703704833984,8.596781730651855,-12.450108528137207,-0.6359682083129883,1.5449227094650269,0.28198590874671936,2.9636197090148926,-0.05638633668422699,2.4005818367004395
