,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,118076,118077,0.03945160657167435,-0.10335598140954971,1.0360037088394165,-188.81178283691406,35.89094924926758,20.807598114013672,-0.6584670543670654,1.636418104171753,0.277486115694046,-2.1030497550964355,-4.977117538452148,-10.678566932678223
1,118086,118087,0.05962960422039032,-0.08594614267349243,1.0366562604904175,-208.19627380371094,30.270771026611328,24.323822021484375,-0.6599670052528381,1.6289185285568237,0.2669866383075714,-2.3265464305877686,-6.079336166381836,-10.525638580322266
2,118096,118097,-0.006603732705116272,-0.03973334655165672,1.1175507307052612,-206.1174774169922,29.243560791015625,29.491378784179688,-0.6614668965339661,1.6604169607162476,0.2564871609210968,-2.8238749504089355,-8.587471961975098,-10.33292007446289
3,118106,118107,0.015515509992837906,-0.036096952855587006,1.1597105264663696,-194.8325653076172,33.787254333496094,31.593942642211914,-0.6449677348136902,1.6169191598892212,0.26098695397377014,-3.151587963104248,-9.461545944213867,-10.013869285583496
4,118116,118117,0.041286252439022064,-0.03694547712802887,1.1916815042495728,-171.06134033203125,31.306432723999023,29.255664825439453,-0.6644667387008667,1.633418321609497,0.25048747658729553,-3.401296615600586,-10.055075645446777,-9.710217475891113
5,118126,118127,0.022749317809939384,-0.006508279126137495,1.213726282119751,-139.92417907714844,20.76453399658203,25.927698135375977,-0.6569671630859375,1.6409178972244263,0.25198739767074585,-3.8132410049438477,-12.580830574035645,-9.687332153320312
6,118136,118137,0.04430626332759857,-0.03560852259397507,1.2009207010269165,-108.11373901367188,6.416964054107666,25.36655044555664,-0.6449677348136902,1.5779210329055786,0.2459876984357834,-4.060262203216553,-13.12877368927002,-9.318243980407715
7,118146,118147,-0.015796156600117683,-0.023679018020629883,1.233319640159607,-87.34606170654297,-3.8099777698516846,24.249923706054688,-0.6389680504798889,1.6019198894500732,0.23398829996585846,-4.086581230163574,-14.643315315246582,-9.399384498596191
8,118156,118157,-0.026798393577337265,-0.11995735764503479,1.224732518196106,-62.92667770385742,-8.990655899047852,24.84839630126953,-0.6269686222076416,1.5599219799041748,0.2369881421327591,-4.148838520050049,-14.716631889343262,-8.937665939331055
9,118166,118167,0.036683060228824615,-0.05467959865927696,1.1371166706085205,-45.9036979675293,-10.646278381347656,22.946502685546875,-0.6254687309265137,1.5614218711853027,0.24448777735233307,-4.047336101531982,-15.994869232177734,-8.944334030151367
