,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,372403,372404,0.07927942276000977,-0.32530349493026733,0.969740092754364,-30.473876953125,-9.597299575805664,7.802266597747803,1.3244338035583496,1.1054446697235107,0.10049497336149216,1.1621595621109009,-0.8006130456924438,1.8347355127334595
1,372413,372414,-0.004892953205853701,-0.0014885676791891456,0.9577343463897705,-24.099695205688477,-13.875804901123047,6.936009883880615,1.3034348487854004,1.1174441576004028,0.10049497336149216,1.4174302816390991,-0.9559891819953918,1.9035720825195312
2,372423,372424,0.03773459047079086,-0.0821380466222763,0.8344749212265015,-16.960725784301758,-13.13223648071289,5.2845330238342285,1.3169341087341309,1.109944462776184,0.09299534559249878,1.6516412496566772,-1.2812265157699585,1.9895682334899902
3,372433,372434,-0.010355370119214058,0.014875801280140877,0.8537537455558777,-7.833505153656006,-7.575094223022461,2.4534523487091064,1.3034348487854004,1.1144442558288574,0.07949602603912354,1.9257115125656128,-1.3540394306182861,2.040621042251587
4,372443,372444,0.08556947112083435,-0.0901157334446907,0.8683179020881653,6.693119525909424,2.688328266143799,2.0540685653686523,1.3034348487854004,1.1174441576004028,0.09749512374401093,2.0388660430908203,-1.3823717832565308,2.0679454803466797
5,372453,372454,-0.08802780508995056,0.031205160543322563,0.8867033123970032,26.88881492614746,14.734716415405273,4.640615940093994,1.3049347400665283,1.1219438314437866,0.09599519520998001,1.6960880756378174,-1.2140909433364868,2.066032886505127
6,372463,372464,0.22151339054107666,-0.07015201449394226,1.0704576969146729,46.80901336669922,33.464111328125,6.424747943878174,1.3229337930679321,1.1219438314437866,0.10199490189552307,1.46550452709198,-0.6839801669120789,2.072706460952759
7,372473,372474,0.2504197955131531,-0.14348547160625458,1.0933558940887451,62.934566497802734,32.69851303100586,6.175368309020996,1.2974350452423096,1.1324433088302612,0.0944952741265297,1.107643485069275,-0.23496249318122864,2.151643753051758
8,372483,372484,0.20470042526721954,-0.009972774423658848,1.1403416395187378,71.47410583496094,14.834121704101562,3.9698710441589355,1.298935055732727,1.1219438314437866,0.09299534559249878,0.785653293132782,0.581794798374176,2.170999526977539
9,372493,372494,0.221012681722641,0.08833934366703033,1.0983258485794067,47.69028854370117,-12.660401344299316,0.638992190361023,1.301934838294983,1.1129443645477295,0.09299534559249878,0.8624147772789001,1.1402857303619385,2.2402455806732178
10,372503,372504,0.18482418358325958,0.029520997777581215,0.9699184894561768,5.463803768157959,-40.575927734375,-2.6944069862365723,1.301934838294983,1.1069446802139282,0.09899504482746124,1.3750122785568237,1.5019878149032593,2.2670745849609375
11,372513,372514,0.1239147037267685,-0.12564972043037415,0.8781797885894775,-44.1734733581543,-53.818450927734375,-3.8980941772460938,1.3094345331192017,1.1054446697235107,0.10949452221393585,1.9324984550476074,1.1544599533081055,2.2868130207061768
12,372523,372524,0.08793715387582779,-0.03016260638833046,1.055158019065857,-81.94741821289062,-54.57653045654297,-2.346895694732666,1.3034348487854004,1.1204439401626587,0.0944952741265297,2.7679953575134277,0.3923323154449463,2.344080686569214
13,372533,372534,0.03320738300681114,-0.07281056046485901,0.9377352595329285,-85.10784149169922,-40.02640914916992,-1.9392260313034058,1.2869356870651245,1.1369431018829346,0.10199490189552307,3.0472891330718994,-0.366315633058548,2.2308568954467773
14,372543,372544,0.01885928586125374,0.044089026749134064,0.9806516766548157,-55.80225372314453,-16.572507858276367,-1.1663917303085327,1.2944352626800537,1.1294435262680054,0.09749512374401093,3.314962863922119,-1.3038572072982788,2.2527711391448975
15,372553,372554,0.022951209917664528,0.03068668581545353,1.026786208152771,-17.767566680908203,14.243188858032227,-0.6202916502952576,1.315434217453003,1.1204439401626587,0.09149542450904846,3.320671558380127,-1.6522986888885498,2.205157518386841
16,372563,372564,0.010084664449095726,-0.03781663253903389,1.0172011852264404,13.059165000915527,47.138153076171875,1.151049256324768,1.3124343156814575,1.138443112373352,0.09749512374401093,2.804525852203369,-1.5605056285858154,2.0679874420166016
17,372573,372574,0.13082821667194366,-0.12165798246860504,0.9739871621131897,50.87080764770508,61.407920837402344,0.07380136847496033,1.3259336948394775,1.1429427862167358,0.11999399960041046,2.20367169380188,-1.2427635192871094,2.023961305618286
18,372583,372584,0.21844150125980377,0.0019157440401613712,1.2278029918670654,83.77033233642578,62.463714599609375,-6.0147600173950195,1.3094345331192017,1.1354432106018066,0.09149542450904846,1.5910515785217285,-0.3806511461734772,1.930387258529663
19,372593,372594,0.3253858685493469,-0.11224223673343658,1.1754064559936523,94.13007354736328,56.13574981689453,-12.947673797607422,1.3064346313476562,1.1294435262680054,0.09749512374401093,1.0161935091018677,0.37809982895851135,1.9039157629013062
20,372603,372604,0.28906258940696716,-0.3084605038166046,1.020817756652832,75.33002471923828,45.35844802856445,-16.849767684936523,1.3124343156814575,1.1174441576004028,0.10649467259645462,0.4804198443889618,1.471688151359558,1.7032784223556519
21,372613,372614,0.17212577164173126,-0.18912239372730255,1.0573533773422241,38.944984436035156,27.218313217163086,-15.542789459228516,1.315434217453003,1.0964452028274536,0.0944952741265297,0.13961462676525116,1.759949803352356,1.6791894435882568
22,372623,372624,0.1593436598777771,-0.19890809059143066,1.1359782218933105,9.90795612335205,11.691028594970703,-15.58762264251709,1.301934838294983,1.0979450941085815,0.1049947515130043,0.07560829073190689,2.165022850036621,1.5384000539779663
23,372633,372634,0.13252046704292297,0.06929445266723633,1.14470374584198,-14.297571182250977,-2.627462863922119,-15.784270286560059,1.298935055732727,1.0949451923370361,0.10799460113048553,-0.04624117910861969,1.9769483804702759,1.427389144897461
24,372643,372644,0.009691109880805016,0.24900756776332855,1.0719339847564697,-29.59828758239746,-20.47142791748047,-17.13740348815918,1.2974350452423096,1.087445616722107,0.10049497336149216,0.10524948686361313,1.733142375946045,1.292843222618103
25,372653,372654,-0.048724766820669174,0.14972449839115143,1.0614099502563477,-40.27375411987305,-32.569419860839844,-21.079219818115234,1.2974350452423096,1.0934453010559082,0.09749512374401093,0.4609003961086273,1.2537810802459717,1.1659026145935059
26,372663,372664,-0.004504339769482613,0.010575245134532452,1.0819449424743652,-44.27255630493164,-37.610477447509766,-25.013450622558594,1.3199340105056763,1.0979450941085815,0.10199490189552307,0.9097971320152283,0.9198890924453735,0.9545879364013672
27,372673,372674,0.00293237273581326,-0.12445779144763947,0.9797926545143127,-41.99016571044922,-28.53643798828125,-25.702184677124023,1.298935055732727,1.0979450941085815,0.1049947515130043,1.3805469274520874,0.4629306197166443,0.7404640316963196
28,372683,372684,0.07977447658777237,-0.21363401412963867,0.8600045442581177,-35.601810455322266,-5.584357738494873,-23.330490112304688,1.3094345331192017,1.0994449853897095,0.10049497336149216,1.5709788799285889,0.07885869592428207,0.47884291410446167
29,372693,372694,0.11267965286970139,-0.008242589421570301,1.103336215019226,-30.93520164489746,19.333045959472656,-17.482925415039062,1.3034348487854004,1.1174441576004028,0.09749512374401093,1.5033906698226929,-0.43237483501434326,0.28115034103393555
30,372703,372704,0.10550054162740707,0.1327744424343109,1.2051361799240112,-13.741759300231934,44.72206115722656,-10.689037322998047,1.300434947013855,1.111444354057312,0.10049497336149216,1.2148926258087158,-0.6919817924499512,0.12807391583919525
31,372713,372714,0.11503900587558746,0.17716942727565765,1.169853925704956,15.516853332519531,69.06372833251953,-2.9558932781219482,1.2929353713989258,1.1279436349868774,0.10199490189552307,0.3082239627838135,-0.5490186214447021,-0.1202424019575119
32,372723,372724,0.024725865572690964,0.031251613050699234,1.0560120344161987,46.579490661621094,76.53956604003906,2.6870949268341064,1.2929353713989258,1.124943733215332,0.10199490189552307,-0.3620414137840271,-0.13456103205680847,-0.12868405878543854
33,372733,372734,0.044645898044109344,-0.08185707777738571,1.0275813341140747,57.15721893310547,56.99640655517578,3.9243950843811035,1.285435676574707,1.1024448871612549,0.11549422144889832,-0.8572313785552979,0.4120350480079651,-0.016949128359556198
34,372743,372744,0.1441749483346939,-0.14087924361228943,1.0274895429611206,43.90115737915039,25.493412017822266,7.318707466125488,1.2929353713989258,1.0889455080032349,0.113994300365448,-1.4948232173919678,0.9848434329032898,-0.0060547031462192535
35,372753,372754,0.25521376729011536,-0.12029734998941422,1.0007573366165161,17.693622589111328,-5.298091411590576,12.289993286132812,1.3124343156814575,1.072446346282959,0.10649467259645462,-1.5265753269195557,1.305546760559082,0.13094168901443481
36,372763,372764,0.17224755883216858,-0.013016936369240284,1.0759146213531494,-9.957221984863281,-34.250160217285156,17.838462829589844,1.2974350452423096,1.0844457149505615,0.10649467259645462,-1.3531054258346558,1.417926549911499,0.27773937582969666
37,372773,372774,0.16764125227928162,-0.14186392724514008,0.9765016436576843,-30.052961349487305,-55.358970642089844,21.526119232177734,1.301934838294983,1.0799460411071777,0.10799460113048553,-0.861134946346283,1.1649916172027588,0.4839107096195221
38,372783,372784,0.12044983357191086,-0.12334297597408295,0.9843699336051941,-26.10436248779297,-56.43244171142578,25.325044631958008,1.2974350452423096,1.0784460306167603,0.10049497336149216,-0.1495172083377838,0.7214464545249939,0.740512490272522
39,372793,372794,0.02390005812048912,-0.06193991377949715,1.0665830373764038,-1.8036435842514038,-36.158729553222656,26.78018569946289,1.3064346313476562,1.0904453992843628,0.10049497336149216,0.24544848501682281,0.5633955597877502,0.9400035738945007
40,372803,372804,0.054480601102113724,0.018820010125637054,1.16078782081604,25.93503761291504,9.27428150177002,25.912199020385742,1.3079345226287842,1.0769461393356323,0.08699564635753632,0.5075773596763611,0.7886474132537842,1.2069077491760254
41,372813,372814,0.19069461524486542,-0.1211649626493454,0.9304348230361938,55.40961456298828,58.41015625,22.28618049621582,1.301934838294983,1.1009448766708374,0.10799460113048553,0.12940409779548645,1.040208101272583,1.4040417671203613
42,372823,372824,0.22694067656993866,-0.33248281478881836,0.9755086302757263,70.22290802001953,78.80570220947266,13.739502906799316,1.2884355783462524,1.111444354057312,0.11249437183141708,-0.9316701889038086,1.9558725357055664,1.5084882974624634
43,372833,372834,0.1543378084897995,-0.4907207489013672,1.0243765115737915,73.39122009277344,64.6640853881836,3.7091009616851807,1.285435676574707,1.087445616722107,0.10649467259645462,-1.3790148496627808,2.3077759742736816,1.7138875722885132
44,372843,372844,0.04030958563089371,-0.047670066356658936,1.0340213775634766,64.15262603759766,35.300384521484375,-7.427178859710693,1.283935785293579,1.085945725440979,0.09599519520998001,-2.0547046661376953,3.230004072189331,1.721703290939331
45,372853,372854,0.06725963950157166,-0.03950780630111694,1.082498550415039,49.172542572021484,19.667959213256836,-15.81202220916748,1.2929353713989258,1.0769461393356323,0.12599369883537292,-2.190964460372925,3.704596996307373,1.694220781326294
46,372863,372864,0.16807566583156586,-0.06934388726949692,1.0022764205932617,15.525888442993164,18.312198638916016,-18.86083984375,1.2914353609085083,1.0814459323883057,0.0944952741265297,-2.2743184566497803,4.090453147888184,1.5864758491516113
47,372873,372874,0.15946544706821442,0.021137628704309464,0.9958144426345825,-18.853160858154297,15.30408763885498,-21.248804092407227,1.2944352626800537,1.0754462480545044,0.11549422144889832,-2.4876015186309814,4.190998077392578,1.374129295349121
