,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,127467,127469,0.12031972408294678,0.015052697621285915,0.912251889705658,-15.888399124145508,-48.06715393066406,4.770564556121826,1.2509374618530273,1.9499024152755737,2.840857982635498,-0.33883580565452576,3.6667933464050293,-2.5943164825439453
1,127477,127479,0.15011437237262726,0.027807066217064857,0.8908531069755554,-28.40020179748535,-48.08491134643555,10.421425819396973,1.2749361991882324,1.9649016857147217,2.8798558712005615,0.11894672363996506,3.5610833168029785,-2.5870800018310547
2,127487,127489,0.16686080396175385,0.03662334382534027,0.92469322681427,-23.357803344726562,-33.95387268066406,9.863249778747559,1.2659367322921753,1.9979000091552734,2.918853998184204,0.4130474925041199,3.312993288040161,-2.538341999053955
3,127497,127499,0.17977412045001984,0.04071367159485817,0.9798555374145508,-11.051824569702148,-19.135669708251953,9.317194938659668,1.2779361009597778,1.9889005422592163,2.9068546295166016,0.7281186580657959,3.1274373531341553,-2.446124315261841
4,127507,127509,0.15223786234855652,-0.04520106688141823,0.9940767884254456,9.293581008911133,-12.250612258911133,11.080511093139648,1.2599369287490845,2.00689959526062,2.897855043411255,0.8571683168411255,3.078256130218506,-2.3540260791778564
5,127517,127519,0.09741440415382385,-0.11985334008932114,0.9148705005645752,31.98778533935547,-6.222517490386963,10.961774826049805,1.2674366235733032,1.984400749206543,2.9083545207977295,1.003048062324524,3.2837607860565186,-2.2135188579559326
6,127527,127529,0.1038879007101059,-0.14455044269561768,0.8509508967399597,42.23119354248047,4.085951805114746,7.415618896484375,1.2569371461868286,1.9979000091552734,2.9338531494140625,1.0277856588363647,3.3860559463500977,-2.161842107772827
7,127537,127539,0.12083175778388977,-0.08587963879108429,0.8569298386573792,34.07703399658203,18.258216857910156,2.125561475753784,1.2644367218017578,1.9964001178741455,2.923353672027588,0.9505396485328674,3.8725061416625977,-2.0716207027435303
8,127547,127549,0.11476428061723709,-0.005456618033349514,0.9202251434326172,6.731953144073486,45.5391731262207,0.3922402262687683,1.2569371461868286,2.0038998126983643,2.924853801727295,0.7159786224365234,4.091855049133301,-2.0831711292266846
9,127557,127559,0.19272258877754211,-0.012149490416049957,0.957168459892273,-18.7337703704834,63.25226974487305,2.5644922256469727,1.2389379739761353,2.0278985500335693,2.942852735519409,0.09388718008995056,4.100550651550293,-2.1176133155822754
10,127567,127569,0.22440789639949799,-0.0037001927848905325,1.000368595123291,-34.77329635620117,52.41372299194336,2.1621029376983643,1.2584370374679565,2.014399290084839,2.9293534755706787,-0.5451265573501587,3.889892101287842,-2.085158109664917
11,127577,127579,0.21331386268138885,-0.0048967041075229645,1.0023859739303589,-37.21360778808594,13.971670150756836,-0.5197849273681641,1.2494374513626099,1.9964001178741455,2.9113543033599854,-0.9341346025466919,3.6609432697296143,-1.956619381904602
12,127587,127589,0.15799617767333984,-0.012347417883574963,0.9450758695602417,-23.47857666015625,-24.989795684814453,-4.651399612426758,1.2524373531341553,1.9664016962051392,2.893355369567871,-1.0469186305999756,3.293588161468506,-1.9082859754562378
13,127597,127599,0.11069341748952866,0.020897462964057922,0.947953999042511,-6.249516010284424,-52.854347229003906,-5.328117847442627,1.2584370374679565,1.999400019645691,2.9143543243408203,-0.7201760411262512,3.059952735900879,-1.8953315019607544
14,127607,127609,0.16956564784049988,0.047827765345573425,0.9766089916229248,3.7347524166107178,-64.49563598632812,-1.1603809595108032,1.2734363079071045,1.9814008474349976,2.917354106903076,-0.21584099531173706,3.0406179428100586,-1.9415217638015747
15,127617,127619,0.19115093350410461,0.03297017142176628,0.9535574913024902,11.063260078430176,-69.03211212158203,2.3740365505218506,1.2794359922409058,1.9964001178741455,2.923353672027588,0.33026042580604553,3.034278631210327,-2.0144991874694824
16,127627,127629,0.1392407864332199,0.010453988797962666,0.9478435516357422,12.26596450805664,-58.342994689941406,6.4346184730529785,1.2749361991882324,2.0009000301361084,2.924853801727295,1.0613174438476562,3.2594964504241943,-1.9850844144821167
17,127637,127639,0.10797132551670074,-0.0028016420546919107,0.9345833659172058,17.028385162353516,-24.380578994750977,6.570605754852295,1.261436939239502,1.9934003353118896,2.8873555660247803,1.3590447902679443,3.2531204223632812,-2.084970235824585
18,127647,127649,0.051494598388671875,0.023840954527258873,0.9473803043365479,24.528732299804688,16.9783992767334,2.483886480331421,1.261436939239502,2.005399703979492,2.9143543243408203,1.7070692777633667,3.4698567390441895,-2.016890525817871
19,127657,127659,0.050533588975667953,0.003098874818533659,0.998798131942749,18.54728889465332,55.871341705322266,-3.035810947418213,1.2644367218017578,2.0023999214172363,2.920353889465332,1.4317500591278076,3.7401657104492188,-2.0289595127105713
20,127667,127669,0.08903242647647858,-0.036333322525024414,0.9690185189247131,-5.963820457458496,69.83268737792969,-7.77354621887207,1.2539372444152832,2.009899377822876,2.9368531703948975,0.9619321823120117,3.744452476501465,-2.0597195625305176
21,127677,127679,0.08423704653978348,-0.053041860461235046,0.9776893258094788,-21.767988204956055,61.62853240966797,-5.872480392456055,1.2554372549057007,2.011399507522583,2.9053547382354736,0.20521332323551178,3.711965560913086,-2.1146304607391357
22,127687,127689,0.1359323412179947,-0.003694899147376418,1.0298247337341309,-14.416587829589844,36.98276138305664,-2.947638750076294,1.247937560081482,1.9889005422592163,2.891855239868164,-0.19192825257778168,3.4727938175201416,-2.084453821182251
23,127697,127699,0.039116501808166504,0.013627080246806145,1.0118242502212524,-6.607553482055664,4.159956932067871,-5.632788181304932,1.2539372444152832,1.970901370048523,2.8828558921813965,-0.5666563510894775,3.364443778991699,-2.056755781173706
24,127707,127709,0.07520005106925964,0.06286830455064774,0.9945263862609863,-11.431994438171387,-25.864641189575195,-9.394545555114746,1.2629368305206299,1.9739012718200684,2.870856523513794,-0.5826560258865356,3.263213872909546,-2.0602238178253174
25,127717,127719,0.07313993573188782,0.011414331384003162,0.9603542685508728,-17.976055145263672,-40.58502197265625,-12.785154342651367,1.2629368305206299,1.9739012718200684,2.87385630607605,-0.37649351358413696,3.113792896270752,-2.1534793376922607
26,127727,127729,0.07313048094511032,0.014014379121363163,0.9883051514625549,-26.483867645263672,-40.97127914428711,-12.562893867492676,1.2599369287490845,1.9889005422592163,2.897855043411255,0.038506146520376205,2.851640462875366,-2.302442789077759
27,127737,127739,0.08010110259056091,0.004201060626655817,0.9922659397125244,-27.947338104248047,-31.294530868530273,-12.91533374786377,1.2584370374679565,1.9784010648727417,2.899354934692383,0.2548401951789856,2.8187074661254883,-2.4473977088928223
28,127747,127749,0.0630069300532341,-0.050355929881334305,0.9858419895172119,-29.637950897216797,-19.107824325561523,-10.217440605163574,1.2644367218017578,1.9724013805389404,2.890355348587036,0.7598157525062561,2.4568593502044678,-2.5708959102630615
