,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,248001,248002,-0.016166891902685165,0.10867184400558472,1.0838578939437866,-9.635154724121094,-8.81888198852539,-16.275588989257812,1.1819409132003784,1.7249137163162231,2.819859027862549,-1.7538859844207764,-1.9199504852294922,2.5606610774993896
1,248011,248012,-0.0019847361836582422,0.10588996112346649,1.059449553489685,25.898408889770508,-7.2619948387146,-15.130884170532227,1.163941740989685,1.700914978981018,2.7958600521087646,-1.6857476234436035,-1.8723276853561401,2.3952276706695557
2,248021,248022,0.011631716042757034,0.0790305957198143,1.0117698907852173,43.24375915527344,-9.891030311584473,-14.464959144592285,1.1594419479370117,1.726413607597351,2.815359115600586,-1.6198999881744385,-1.3459317684173584,2.2806224822998047
3,248031,248032,-0.024929391220211983,0.06359518319368362,0.9926468729972839,33.79447937011719,-13.92717456817627,-10.797958374023438,1.1699414253234863,1.7369130849838257,2.8318583965301514,-1.5580286979675293,-0.8250853419303894,2.180974245071411
4,248041,248042,-0.015842894092202187,0.04955088719725609,1.0067119598388672,12.229440689086914,-19.246837615966797,-5.199178695678711,1.1579420566558838,1.7129143476486206,2.8018598556518555,-1.3527543544769287,-0.5997803211212158,2.1074419021606445
5,248051,248052,-0.01940501667559147,0.05354543402791023,1.0135058164596558,5.401027679443359,-23.752601623535156,-0.5228919982910156,1.1699414253234863,1.688915491104126,2.7688615322113037,-1.1215791702270508,-0.5440319180488586,2.0788519382476807
6,248061,248062,-0.011967666447162628,0.0438544824719429,1.0206544399261475,-3.258960008621216,-19.076812744140625,1.6772316694259644,1.1609419584274292,1.6949151754379272,2.7988600730895996,-0.8102770447731018,-0.591941773891449,2.0737736225128174
7,248071,248072,-0.005407336633652449,0.08278310298919678,1.0564398765563965,-8.728970527648926,-5.474807262420654,0.30811166763305664,1.1744412183761597,1.6934152841567993,2.7793610095977783,-0.7868120670318604,-0.751347541809082,2.0755741596221924
8,248081,248082,-0.005230872891843319,0.060944557189941406,1.0411664247512817,-13.741464614868164,5.412223815917969,-1.327105164527893,1.1729413270950317,1.6859157085418701,2.7718613147735596,-0.8262032866477966,-0.9276387691497803,2.059706926345825
9,248091,248092,-0.03080819360911846,0.05991509184241295,1.034720540046692,-13.225491523742676,21.257862091064453,-2.2262704372406006,1.1744412183761597,1.6814159154891968,2.758362054824829,-1.0636125802993774,-1.205393671989441,2.0283029079437256
10,248101,248102,-0.0016040783375501633,0.07384798675775528,1.0268911123275757,2.3045856952667236,25.732215881347656,-2.042587995529175,1.1654417514801025,1.6844156980514526,2.764361619949341,-1.4262100458145142,-1.3737525939941406,1.9959955215454102
11,248111,248112,0.08446082472801208,0.08922743797302246,1.0007437467575073,30.618194580078125,10.518046379089355,0.4185924232006073,1.1624418497085571,1.6934152841567993,2.764361619949341,-1.533133864402771,-1.1488441228866577,1.9840010404586792
12,248121,248122,0.1362803727388382,0.043190281838178635,0.9820619225502014,50.73185348510742,-2.1743903160095215,3.007124423980713,1.1609419584274292,1.6859157085418701,2.756862163543701,-1.4009122848510742,-0.490730345249176,2.0180118083953857
13,248131,248132,0.09165562689304352,-0.06678783148527145,0.9618669152259827,52.35313034057617,-2.335324764251709,5.287957191467285,1.1444427967071533,1.6694165468215942,2.7733612060546875,-1.3940575122833252,0.3114510178565979,2.110752820968628
14,248141,248142,0.038485269993543625,-0.13301420211791992,0.9585135579109192,36.89109420776367,-0.8268283605575562,6.146877765655518,1.154942274093628,1.6799160242080688,2.759861946105957,-1.342405915260315,0.766623854637146,2.165442705154419
15,248151,248152,0.004222704563289881,-0.12711070477962494,0.9300522804260254,9.277790069580078,-9.26871395111084,5.572761535644531,1.163941740989685,1.6589170694351196,2.7508623600006104,-1.2894476652145386,0.6660533547401428,2.1722099781036377
16,248161,248162,0.04924509674310684,-0.06417391449213028,0.9231399893760681,-4.280284881591797,-10.7893705368042,5.175557613372803,1.1534422636032104,1.67241632938385,2.7493624687194824,-1.2020670175552368,0.6405627131462097,2.2259597778320312
17,248171,248172,0.09103450924158096,0.03462205454707146,0.9286127686500549,-5.289505481719971,-8.063480377197266,4.298573970794678,1.1564421653747559,1.6544172763824463,2.7523622512817383,-1.2678965330123901,0.7052609324455261,2.3152573108673096
18,248181,248182,0.12276189029216766,0.06522359699010849,0.8965802192687988,0.846123993396759,-0.05309436097741127,3.7618110179901123,1.1669416427612305,1.673916220664978,2.759861946105957,-1.1837327480316162,0.758338212966919,2.3622639179229736
19,248191,248192,0.1480911374092102,0.05960005149245262,0.898470938205719,11.252498626708984,9.683870315551758,1.7626830339431763,1.1624418497085571,1.67241632938385,2.758362054824829,-1.2625465393066406,1.0056391954421997,2.4240686893463135
20,248201,248202,0.09943515807390213,0.0004999698139727116,0.8663238286972046,21.170541763305664,20.927614212036133,-0.4434579908847809,1.1624418497085571,1.6844156980514526,2.7733612060546875,-1.5240328311920166,1.1926637887954712,2.444734811782837
21,248211,248212,0.02510857582092285,-0.015171603299677372,0.8694549798965454,27.044389724731445,27.886608123779297,-3.6560909748077393,1.1609419584274292,1.6829158067703247,2.786860704421997,-1.8213168382644653,1.4421344995498657,2.433300018310547
22,248221,248222,-0.048232536762952805,0.006230205297470093,0.8815650939941406,19.852426528930664,24.133119583129883,-6.58603572845459,1.1474425792694092,1.6904155015945435,2.788360595703125,-2.1374006271362305,1.2829848527908325,2.3233888149261475
23,248231,248232,-0.04803432151675224,0.005903707817196846,0.8889873027801514,4.457119464874268,7.787583351135254,-8.737666130065918,1.154942274093628,1.688915491104126,2.7808609008789062,-2.1405014991760254,1.4377329349517822,2.2493114471435547
24,248241,248242,-0.032757434993982315,0.01789694093167782,0.8996767401695251,-10.948197364807129,-13.450050354003906,-11.5077486038208,1.154942274093628,1.6799160242080688,2.792860269546509,-1.9680732488632202,1.8278471231460571,2.2151477336883545
25,248251,248252,-0.024773145094513893,0.013336732983589172,0.9031052589416504,-32.04345703125,-25.49199104309082,-10.424667358398438,1.154942274093628,1.6979150772094727,2.816859006881714,-1.7273238897323608,1.4669042825698853,2.07000470161438
26,248261,248262,-0.017481951043009758,0.04521240293979645,0.8930597901344299,-46.52185821533203,-31.367015838623047,-4.708188056945801,1.1684415340423584,1.7084145545959473,2.8213589191436768,-1.5473461151123047,0.6803473234176636,1.9214701652526855
27,248271,248272,-0.001182852196507156,0.0896315947175026,0.9123919010162354,-52.1637077331543,-36.359989166259766,-0.43890243768692017,1.1669416427612305,1.7159141302108765,2.8348581790924072,-1.293381929397583,0.4609437882900238,1.9498709440231323
28,248281,248282,0.04150205850601196,0.12703917920589447,0.9674263000488281,-59.43476867675781,-40.73945999145508,5.327890872955322,1.1654417514801025,1.7114144563674927,2.842357873916626,-0.7986562848091125,-0.1653321236371994,1.9625812768936157
29,248291,248292,0.030029311776161194,0.1251404732465744,1.0166544914245605,-61.318477630615234,-40.31406784057617,13.674962997436523,1.1714414358139038,1.7354131937026978,2.8483574390411377,-0.42206186056137085,-0.8692744374275208,2.051511764526367
