,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,333552,333554,-0.017025509849190712,0.08093571662902832,0.9630222916603088,26.73109245300293,59.20472717285156,0.15901890397071838,1.1534422636032104,1.6964151859283447,2.761361837387085,0.3495223820209503,-0.5350021719932556,1.3997366428375244
1,333562,333564,-0.05420181155204773,0.011377653107047081,0.9280657172203064,33.476654052734375,39.807525634765625,1.7920955419540405,1.1474425792694092,1.6754162311553955,2.7493624687194824,-0.28963375091552734,-0.13188029825687408,1.3902034759521484
2,333572,333574,-0.0712871327996254,0.022441690787672997,0.9038350582122803,33.17434310913086,13.56045913696289,5.303752899169922,1.1474425792694092,1.6784160137176514,2.7553622722625732,-0.5623738765716553,0.15956419706344604,1.3595774173736572
3,333582,333584,-0.05525233596563339,0.08669175207614899,0.9523751735687256,28.588665008544922,-0.4905596971511841,10.686979293823242,1.138443112373352,1.687415599822998,2.7553622722625732,-0.861801266670227,0.3891221582889557,1.4383339881896973
4,333592,333594,-0.004076291806995869,0.16912882030010223,1.013069987297058,20.80567169189453,-7.55638313293457,14.775045394897461,1.1609419584274292,1.6559171676635742,2.7688615322113037,-0.9090575575828552,0.6834868788719177,1.5390175580978394
5,333602,333604,0.032740745693445206,0.19919194281101227,1.0100042819976807,16.011112213134766,-11.899642944335938,14.317622184753418,1.1564421653747559,1.6844156980514526,2.761361837387085,-0.8185110092163086,0.9259980320930481,1.6672680377960205
6,333612,333614,0.02191227115690708,0.15141896903514862,0.997118353843689,11.010141372680664,-13.419124603271484,12.443971633911133,1.1609419584274292,1.6919153928756714,2.7808609008789062,-0.6380488872528076,0.8856167197227478,1.7910103797912598
7,333622,333624,-0.02804417535662651,0.08022303879261017,0.9798926711082458,2.508263349533081,-6.7546467781066895,10.508716583251953,1.1684415340423584,1.6784160137176514,2.7703614234924316,-0.43801626563072205,1.0527111291885376,1.906929612159729
8,333632,333634,-0.0594957061111927,0.01520028617233038,0.9025825262069702,-7.595695495605469,1.668695330619812,7.830467700958252,1.1534422636032104,1.6694165468215942,2.7433626651763916,-0.3455348610877991,0.8860941529273987,2.003904104232788
9,333642,333644,-0.05601275712251663,0.018518410623073578,0.9074850678443909,-7.993687152862549,-1.8623912334442139,6.807250499725342,1.1594419479370117,1.687415599822998,2.7493624687194824,-0.3983555734157562,0.8497884273529053,2.098660707473755
10,333652,333654,0.05960933119058609,0.11519092321395874,0.9793588519096375,2.1456856727600098,-6.098114490509033,5.488683223724365,1.154942274093628,1.6769161224365234,2.735863208770752,-0.27925094962120056,0.9857019782066345,2.1606431007385254
11,333662,333664,0.05708753317594528,0.11555087566375732,0.9588198065757751,7.894709587097168,-0.8291141390800476,3.1344003677368164,1.1669416427612305,1.6679165363311768,2.7508623600006104,-0.22216737270355225,0.5156388282775879,2.1846811771392822
12,333672,333674,-0.024176307022571564,0.04932773858308792,0.9511715173721313,0.5815090537071228,8.98873233795166,3.013841152191162,1.1744412183761597,1.67241632938385,2.7493624687194824,-0.25360241532325745,0.5668580532073975,2.2238032817840576
13,333682,333684,-0.08551134914159775,0.0020628944039344788,0.9346352219581604,3.7396302223205566,15.317830085754395,5.500219345092773,1.1624418497085571,1.6664166450500488,2.7523622512817383,-0.4273808002471924,0.5378711819648743,2.2652511596679688
14,333692,333694,-0.0263998880982399,0.10448374599218369,0.9031268358230591,10.931781768798828,21.42319679260254,10.23051643371582,1.1504424810409546,1.6694165468215942,2.761361837387085,-0.5635380744934082,0.5510172843933105,2.3121588230133057
15,333702,333704,0.04217015579342842,0.1995813548564911,1.0185037851333618,20.140369415283203,14.941543579101562,13.721956253051758,1.1534422636032104,1.6754162311553955,2.7523622512817383,-0.7171286940574646,0.8007441163063049,2.4142251014709473
16,333712,333714,-0.004938975907862186,0.09529586136341095,0.9690028429031372,29.207366943359375,1.1316226720809937,16.661264419555664,1.1624418497085571,1.6604169607162476,2.7553622722625732,-0.8299247026443481,0.8603610992431641,2.527667760848999
17,333722,333724,-0.030114585533738136,0.005220325198024511,0.9467840790748596,26.501279830932617,5.012716293334961,18.148622512817383,1.1594419479370117,1.6664166450500488,2.73736310005188,-0.8197316527366638,1.1370469331741333,2.686500072479248
18,333732,333734,-0.004151597619056702,0.06280830502510071,0.9800509214401245,22.26959800720215,14.52256965637207,16.820751190185547,1.154942274093628,1.673916220664978,2.7478625774383545,-0.9308769106864929,1.374084711074829,2.8703267574310303
19,333742,333744,-0.01809084601700306,0.07173963636159897,0.9497579336166382,13.143836975097656,13.88765811920166,11.888068199157715,1.1594419479370117,1.6754162311553955,2.7463626861572266,-1.053697109222412,1.744338035583496,3.066462993621826
20,333752,333754,0.027998510748147964,0.14837974309921265,0.975766122341156,-8.37488079071045,12.408147811889648,7.0654778480529785,1.1534422636032104,1.6454176902770996,2.7163641452789307,-1.101679801940918,1.749125361442566,3.16563081741333
21,333762,333764,0.07530508190393448,0.16585513949394226,0.9955992102622986,-17.642778396606445,5.5012946128845215,4.680822372436523,1.1519423723220825,1.6619168519973755,2.7208638191223145,-1.2476619482040405,1.7047679424285889,3.2506637573242188
22,333772,333774,0.02132108435034752,0.08523624390363693,1.0152521133422852,-16.87782096862793,-13.852153778076172,6.648376941680908,1.1564421653747559,1.6694165468215942,2.728363513946533,-1.207369327545166,1.499097228050232,3.2909724712371826
23,333782,333784,-0.027268078178167343,0.0569937527179718,0.9752036333084106,-17.54945945739746,-34.907432556152344,12.077887535095215,1.1504424810409546,1.6574170589447021,2.7403628826141357,-1.0771911144256592,1.2990014553070068,3.341679811477661
24,333792,333794,-0.08865349739789963,0.02151581272482872,0.9975261688232422,-12.032877922058105,-33.14969253540039,13.632434844970703,1.1654417514801025,1.6544172763824463,2.731363296508789,-0.8361734747886658,1.3042926788330078,3.4770896434783936
25,333802,333804,-0.023571182042360306,0.08414674550294876,1.0147578716278076,4.887270450592041,-3.1633214950561523,7.079048156738281,1.1579420566558838,1.6529172658920288,2.711864471435547,-0.34554818272590637,1.1709556579589844,3.605504274368286
26,333812,333814,0.06122498959302902,0.13514167070388794,0.9849622845649719,34.76366424560547,23.27455711364746,1.546450138092041,1.1519423723220825,1.6469175815582275,2.7178640365600586,-0.24441462755203247,0.955461859703064,3.653319835662842
