,gyro.x,gyro.y,gyro.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw,label
0,0.05203539878129959,-0.07748114317655563,0.3053576946258545,-0.002255824627354741,-0.727450966835022,6.873119831085205,1
1,-0.09953554719686508,-0.11565028876066208,0.12187454104423523,-0.0011076744413003325,-0.726616621017456,6.868782997131348,1
2,-0.01625997945666313,-0.08597458899021149,0.16130328178405762,0.0002003935951506719,-0.7263329029083252,6.863303184509277,1
3,-0.02774360217154026,-0.06286866217851639,0.20143753290176392,0.0006524701020680368,-0.7259078025817871,6.857889175415039,1
4,0.049562495201826096,0.06075609475374222,0.195994034409523,0.00079033721704036,-0.7254721522331238,6.85306978225708,1
5,0.04580273479223251,-0.002916776342317462,0.22189772129058838,0.0007983273826539516,-0.7235406041145325,6.848302364349365,1
6,-0.026940975338220596,-0.12075551599264145,0.28099924325942993,0.0007679253467358649,-0.7231104373931885,6.843709468841553,1
7,-0.0005974072846584022,0.006921280641108751,0.262589693069458,0.0014342430513352156,-0.7223259806632996,6.839822769165039,1
8,-0.055806294083595276,0.03428877517580986,0.30587178468704224,0.07059274613857269,-0.7241544127464294,6.835745334625244,1
9,-0.05492078885436058,-0.12197889387607574,0.23925547301769257,-0.019743643701076508,-0.7254307866096497,6.830996513366699,1
10,-0.04945842921733856,0.002435035305097699,0.19164423644542694,-0.01901320181787014,-0.7245178818702698,6.826556205749512,1
11,0.0717087835073471,-0.10039341449737549,0.1744624674320221,-0.018916048109531403,-0.7236088514328003,6.821592807769775,1
12,-0.01657302863895893,0.06443897634744644,0.22098322212696075,-0.01835089549422264,-0.7228575944900513,6.816771507263184,1
13,-0.038529906421899796,-0.05190645903348923,0.257863849401474,-0.017991159111261368,-0.7222277522087097,6.812042713165283,1
14,0.09187346696853638,-0.17300614714622498,0.2672307789325714,-0.016999103128910065,-0.721690833568573,6.807631492614746,1
15,-0.11771884560585022,-0.0003374528023414314,0.19064168632030487,-0.015911592170596123,-0.7205769419670105,6.803114891052246,1
16,0.11555338650941849,-0.03638888895511627,0.20948725938796997,-0.01534734945744276,-0.7197617888450623,6.798345565795898,1
17,0.01640930585563183,-0.1482231318950653,0.23850014805793762,-0.014953124336898327,-0.7187443375587463,6.793811798095703,1
18,0.0071890573017299175,-0.051892783492803574,0.2834720015525818,-0.0135797755792737,-0.718189537525177,6.789592742919922,1
19,0.06161927431821823,-0.012481240555644035,0.24929356575012207,-0.01300363801419735,-0.7170683741569519,6.7853569984436035,1
20,0.045532263815402985,-0.12356587499380112,0.1286274939775467,-0.01241921354085207,-0.7158612012863159,6.780611991882324,1
21,0.04746023938059807,-0.033083971589803696,0.13631966710090637,-0.011698935180902481,-0.714832067489624,6.77540922164917,1
22,0.012129226699471474,-0.011009431444108486,0.3538898527622223,-0.011279056780040264,-0.713962197303772,6.771239757537842,1
23,-0.04510316997766495,-0.0754418894648552,0.20104889571666718,-0.01115171518176794,-0.7136731147766113,6.766973972320557,1
24,-0.04857322573661804,-0.07058680802583694,0.14132846891880035,-0.010237346403300762,-0.7135325074195862,6.762191295623779,1
25,0.06266040354967117,-0.13761824369430542,0.15858574211597443,-0.009273267351090908,-0.7121069431304932,6.7564496994018555,1
26,-0.03048545867204666,-0.14082308113574982,0.16050401329994202,-0.007734882179647684,-0.711183488368988,6.751143932342529,1
27,-0.020585451275110245,-0.05387682467699051,0.15852539241313934,-0.006783144548535347,-0.7108587026596069,6.746623992919922,1
28,0.026947107166051865,-0.10812802612781525,0.106874480843544,-0.006052679382264614,-0.7101577520370483,6.741004943847656,1
29,0.038899075239896774,0.051128264516592026,0.2161051332950592,-0.005828473251312971,-0.7091752290725708,6.735771656036377,1
